Codi,UTM_X,UTM_Y,Cota,Valor,Clase
PA-03,416595.2,4566632.2,-49,4,arcillas y limos
PA-03,416595.2,4566632.2,-48,4,arcillas y limos
PA-03,416595.2,4566632.2,-47,4,arcillas y limos
PA-03,416595.2,4566632.2,-46,4,arcillas y limos
PA-03,416595.2,4566632.2,-45,4,arcillas y limos
PA-03,416595.2,4566632.2,-44,4,arcillas y limos
PA-03,416595.2,4566632.2,-43,4,arcillas y limos
PA-03,416595.2,4566632.2,-42,4,arcillas y limos
PA-03,416595.2,4566632.2,-41,4,arcillas y limos
PA-03,416595.2,4566632.2,-40,4,arcillas y limos
PA-03,416595.2,4566632.2,-39,4,arcillas y limos
PA-03,416595.2,4566632.2,-38,4,arcillas y limos
PA-03,416595.2,4566632.2,-37,4,arcillas y limos
PA-03,416595.2,4566632.2,-36,4,arcillas y limos
PA-03,416595.2,4566632.2,-35,4,arcillas y limos
PA-03,416595.2,4566632.2,-34,4,arcillas y limos
PA-03,416595.2,4566632.2,-33,4,arcillas y limos
PA-03,416595.2,4566632.2,-32,4,arcillas y limos
PA-03,416595.2,4566632.2,-31,4,arcillas y limos
PA-03,416595.2,4566632.2,-30,4,arcillas y limos
PA-03,416595.2,4566632.2,-29,4,arcillas y limos
PA-03,416595.2,4566632.2,-28,4,arcillas y limos
PA-03,416595.2,4566632.2,-27,4,arcillas y limos
PA-03,416595.2,4566632.2,-26,4,arcillas y limos
PA-04,416677.2,4567134.5,-57,4,arcillas y limos
PA-04,416677.2,4567134.5,-56,0.45,arcillas y limos
PA-04,416677.2,4567134.5,-55,0.45,arcillas y limos
PA-04,416677.2,4567134.5,-54,4,arcillas y limos
PA-04,416677.2,4567134.5,-53,4,arcillas y limos
PA-04,416677.2,4567134.5,-52,4,arcillas y limos
PA-04,416677.2,4567134.5,-51,4,arcillas y limos
PA-04,416677.2,4567134.5,-50,4,arcillas y limos
PA-04,416677.2,4567134.5,-49,4,arcillas y limos
PA-04,416677.2,4567134.5,-48,4,arcillas y limos
PA-04,416677.2,4567134.5,-47,4,arcillas y limos
PA-04,416677.2,4567134.5,-46,4,arcillas y limos
PA-04,416677.2,4567134.5,-45,4,arcillas y limos
PA-04,416677.2,4567134.5,-44,4,arcillas y limos
PA-04,416677.2,4567134.5,-43,4,arcillas y limos
PA-04,416677.2,4567134.5,-42,4,arcillas y limos
PA-04,416677.2,4567134.5,-41,4,arcillas y limos
PA-04,416677.2,4567134.5,-40,4,arcillas y limos
PA-04,416677.2,4567134.5,-39,4,arcillas y limos
PA-04,416677.2,4567134.5,-38,4,arcillas y limos
PA-04,416677.2,4567134.5,-37,4,arcillas y limos
PA-04,416677.2,4567134.5,-36,4,arcillas y limos
PA-04,416677.2,4567134.5,-35,4,arcillas y limos
PA-04,416677.2,4567134.5,-34,4,arcillas y limos
PA-04,416677.2,4567134.5,-33,4,arcillas y limos
PA-04,416677.2,4567134.5,-32,4,arcillas y limos
PA-04,416677.2,4567134.5,-31,4,arcillas y limos
PA-04,416677.2,4567134.5,-30,4,arcillas y limos
PA-04,416677.2,4567134.5,-29,4,arcillas y limos
PA-04,416677.2,4567134.5,-28,4,arcillas y limos
PA-04,416677.2,4567134.5,-27,4,arcillas y limos
PA-04,416677.2,4567134.5,-26,4,arcillas y limos
PA-04,416677.2,4567134.5,-25,4,arcillas y limos
PA-04,416677.2,4567134.5,-24,4,arcillas y limos
PA-04,416677.2,4567134.5,-23,4,arcillas y limos
PA-04,416677.2,4567134.5,-22,4,arcillas y limos
PA-04,416677.2,4567134.5,-21,4,arcillas y limos
PA-05,416766.3,4567679.9,-68,4,arcillas y limos
PA-05,416766.3,4567679.9,-67,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-66,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-65,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-64,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-63,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-62,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-61,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-60,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-59,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-58,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-57,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-56,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-55,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-54,0.45,arcillas y limos
PA-05,416766.3,4567679.9,-53,4,arcillas y limos
PA-05,416766.3,4567679.9,-52,4,arcillas y limos
PA-05,416766.3,4567679.9,-51,4,arcillas y limos
PA-05,416766.3,4567679.9,-50,4,arcillas y limos
PA-05,416766.3,4567679.9,-49,4,arcillas y limos
PA-05,416766.3,4567679.9,-48,4,arcillas y limos
PA-05,416766.3,4567679.9,-47,4,arcillas y limos
PA-05,416766.3,4567679.9,-46,4,arcillas y limos
PA-05,416766.3,4567679.9,-45,4,arcillas y limos
PA-05,416766.3,4567679.9,-44,4,arcillas y limos
PA-05,416766.3,4567679.9,-43,4,arcillas y limos
PA-05,416766.3,4567679.9,-42,4,arcillas y limos
PA-05,416766.3,4567679.9,-41,4,arcillas y limos
PA-05,416766.3,4567679.9,-40,4,arcillas y limos
PA-05,416766.3,4567679.9,-39,4,arcillas y limos
PA-05,416766.3,4567679.9,-38,4,arcillas y limos
PA-05,416766.3,4567679.9,-37,4,arcillas y limos
PA-05,416766.3,4567679.9,-36,4,arcillas y limos
PA-05,416766.3,4567679.9,-35,4,arcillas y limos
PA-05,416766.3,4567679.9,-34,4,arcillas y limos
PA-05,416766.3,4567679.9,-33,4,arcillas y limos
PA-05,416766.3,4567679.9,-32,4,arcillas y limos
PA-05,416766.3,4567679.9,-31,4,arcillas y limos
PA-05,416766.3,4567679.9,-30,4,arcillas y limos
PA-05,416766.3,4567679.9,-29,4,arcillas y limos
PA-05,416766.3,4567679.9,-28,4,arcillas y limos
PA-05,416766.3,4567679.9,-27,4,arcillas y limos
PA-05,416766.3,4567679.9,-26,4,arcillas y limos
PA-05,416766.3,4567679.9,-25,4,arcillas y limos
PA-05,416766.3,4567679.9,-24,4,arcillas y limos
PA-05,416766.3,4567679.9,-23,4,arcillas y limos
PA-05,416766.3,4567679.9,-22,4,arcillas y limos
PA-05,416766.3,4567679.9,-21,4,arcillas y limos
PA-05,416766.3,4567679.9,-20,4,arcillas y limos
PA-05,416766.3,4567679.9,-19,4,arcillas y limos
PA-05,416766.3,4567679.9,-18,4,arcillas y limos
PA-05,416766.3,4567679.9,-17,4,arcillas y limos
PA-05,416766.3,4567679.9,-16,4,arcillas y limos
PA-06,416892.1,4568450.4,-89,4,arcillas y limos
PA-06,416892.1,4568450.4,-88,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-87,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-86,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-85,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-84,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-83,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-82,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-81,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-80,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-79,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-78,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-77,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-76,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-75,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-74,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-73,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-72,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-71,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-70,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-69,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-68,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-67,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-66,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-65,0.45,arcillas y limos
PA-06,416892.1,4568450.4,-64,4,arcillas y limos
PA-06,416892.1,4568450.4,-63,4,arcillas y limos
PA-06,416892.1,4568450.4,-62,4,arcillas y limos
PA-06,416892.1,4568450.4,-61,4,arcillas y limos
PA-06,416892.1,4568450.4,-60,4,arcillas y limos
PA-06,416892.1,4568450.4,-59,4,arcillas y limos
PA-06,416892.1,4568450.4,-58,4,arcillas y limos
PA-06,416892.1,4568450.4,-57,4,arcillas y limos
PA-06,416892.1,4568450.4,-56,4,arcillas y limos
PA-06,416892.1,4568450.4,-55,4,arcillas y limos
PA-06,416892.1,4568450.4,-54,4,arcillas y limos
PA-06,416892.1,4568450.4,-53,4,arcillas y limos
PA-06,416892.1,4568450.4,-52,4,arcillas y limos
PA-06,416892.1,4568450.4,-51,4,arcillas y limos
PA-06,416892.1,4568450.4,-50,4,arcillas y limos
PA-06,416892.1,4568450.4,-49,4,arcillas y limos
PA-06,416892.1,4568450.4,-48,4,arcillas y limos
PA-06,416892.1,4568450.4,-47,4,arcillas y limos
PA-06,416892.1,4568450.4,-46,4,arcillas y limos
PA-06,416892.1,4568450.4,-45,4,arcillas y limos
PA-06,416892.1,4568450.4,-44,4,arcillas y limos
PA-06,416892.1,4568450.4,-43,4,arcillas y limos
PA-06,416892.1,4568450.4,-42,4,arcillas y limos
PA-06,416892.1,4568450.4,-41,4,arcillas y limos
PA-06,416892.1,4568450.4,-40,4,arcillas y limos
PA-06,416892.1,4568450.4,-39,4,arcillas y limos
PA-06,416892.1,4568450.4,-38,4,arcillas y limos
PA-06,416892.1,4568450.4,-37,4,arcillas y limos
PA-06,416892.1,4568450.4,-36,4,arcillas y limos
PA-06,416892.1,4568450.4,-35,4,arcillas y limos
PA-06,416892.1,4568450.4,-34,4,arcillas y limos
PA-06,416892.1,4568450.4,-33,4,arcillas y limos
PA-06,416892.1,4568450.4,-32,4,arcillas y limos
PA-06,416892.1,4568450.4,-31,4,arcillas y limos
PA-06,416892.1,4568450.4,-30,4,arcillas y limos
PA-06,416892.1,4568450.4,-29,4,arcillas y limos
PA-06,416892.1,4568450.4,-28,4,arcillas y limos
PA-06,416892.1,4568450.4,-27,4,arcillas y limos
PA-06,416892.1,4568450.4,-26,4,arcillas y limos
PA-06,416892.1,4568450.4,-25,4,arcillas y limos
PA-06,416892.1,4568450.4,-24,4,arcillas y limos
PA-06,416892.1,4568450.4,-23,4,arcillas y limos
PA-06,416892.1,4568450.4,-22,4,arcillas y limos
PA-06,416892.1,4568450.4,-21,4,arcillas y limos
PA-06,416892.1,4568450.4,-20,4,arcillas y limos
PA-06,416892.1,4568450.4,-19,4,arcillas y limos
PA-06,416892.1,4568450.4,-18,4,arcillas y limos
PA-06,416892.1,4568450.4,-17,4,arcillas y limos
PA-06,416892.1,4568450.4,-16,4,arcillas y limos
PA-06,416892.1,4568450.4,-15,4,arcillas y limos
PA-06,416892.1,4568450.4,-14,4,arcillas y limos
PA-06,416892.1,4568450.4,-13,4,arcillas y limos
PA-06,416892.1,4568450.4,-12,4,arcillas y limos
PA-06,416892.1,4568450.4,-11,4,arcillas y limos
PA-06,416892.1,4568450.4,-10,4,arcillas y limos
PA-06,416892.1,4568450.4,-9,4,arcillas y limos
PA-06,416892.1,4568450.4,-8,4,arcillas y limos
PA-06,416892.1,4568450.4,-7,1.15,arenas
PA-06,416892.1,4568450.4,-6,1.15,arenas
PB-01,418445.0,4568327.0,-69,4,arcillas y limos
PB-01,418445.0,4568327.0,-68,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-67,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-66,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-65,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-64,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-63,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-62,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-61,0.45,arcillas y limos
PB-01,418445.0,4568327.0,-60,4,arcillas y limos
PB-01,418445.0,4568327.0,-59,4,arcillas y limos
PB-01,418445.0,4568327.0,-58,4,arcillas y limos
PB-01,418445.0,4568327.0,-57,4,arcillas y limos
PB-01,418445.0,4568327.0,-56,4,arcillas y limos
PB-01,418445.0,4568327.0,-55,4,arcillas y limos
PB-01,418445.0,4568327.0,-54,4,arcillas y limos
PB-01,418445.0,4568327.0,-53,4,arcillas y limos
PB-01,418445.0,4568327.0,-52,4,arcillas y limos
PB-01,418445.0,4568327.0,-51,4,arcillas y limos
PB-01,418445.0,4568327.0,-50,4,arcillas y limos
PB-01,418445.0,4568327.0,-49,4,arcillas y limos
PB-01,418445.0,4568327.0,-48,4,arcillas y limos
PB-01,418445.0,4568327.0,-47,4,arcillas y limos
PB-01,418445.0,4568327.0,-46,4,arcillas y limos
PB-01,418445.0,4568327.0,-45,4,arcillas y limos
PB-01,418445.0,4568327.0,-44,4,arcillas y limos
PB-01,418445.0,4568327.0,-43,4,arcillas y limos
PB-01,418445.0,4568327.0,-42,4,arcillas y limos
PB-01,418445.0,4568327.0,-41,4,arcillas y limos
PB-01,418445.0,4568327.0,-40,4,arcillas y limos
PB-01,418445.0,4568327.0,-39,4,arcillas y limos
PB-01,418445.0,4568327.0,-38,4,arcillas y limos
PB-01,418445.0,4568327.0,-37,4,arcillas y limos
PB-01,418445.0,4568327.0,-36,4,arcillas y limos
PB-01,418445.0,4568327.0,-35,4,arcillas y limos
PB-01,418445.0,4568327.0,-34,4,arcillas y limos
PB-01,418445.0,4568327.0,-33,4,arcillas y limos
PB-01,418445.0,4568327.0,-32,4,arcillas y limos
PB-01,418445.0,4568327.0,-31,4,arcillas y limos
PB-01,418445.0,4568327.0,-30,4,arcillas y limos
PB-01,418445.0,4568327.0,-29,4,arcillas y limos
PB-01,418445.0,4568327.0,-28,4,arcillas y limos
PB-01,418445.0,4568327.0,-27,4,arcillas y limos
PB-01,418445.0,4568327.0,-26,4,arcillas y limos
PB-01,418445.0,4568327.0,-25,4,arcillas y limos
PB-01,418445.0,4568327.0,-24,4,arcillas y limos
PB-01,418445.0,4568327.0,-23,4,arcillas y limos
PB-01,418445.0,4568327.0,-22,4,arcillas y limos
PB-01,418445.0,4568327.0,-21,4,arcillas y limos
PB-01,418445.0,4568327.0,-20,4,arcillas y limos
PB-01,418445.0,4568327.0,-19,4,arcillas y limos
PB-01,418445.0,4568327.0,-18,4,arcillas y limos
PB-01,418445.0,4568327.0,-17,4,arcillas y limos
PB-01,418445.0,4568327.0,-16,4,arcillas y limos
PB-01,418445.0,4568327.0,-15,4,arcillas y limos
PB-01,418445.0,4568327.0,-14,4,arcillas y limos
PB-01,418445.0,4568327.0,-13,1.15,arenas
PB-01,418445.0,4568327.0,-12,1.15,arenas
PB-01,418445.0,4568327.0,-11,1.15,arenas
PB-01,418445.0,4568327.0,-10,1.15,arenas
PB-02,418523.7,4567130.1,-61,4,arcillas y limos
PB-02,418523.7,4567130.1,-60,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-59,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-58,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-57,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-56,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-55,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-54,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-53,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-52,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-51,0.45,arcillas y limos
PB-02,418523.7,4567130.1,-50,4,arcillas y limos
PB-02,418523.7,4567130.1,-49,4,arcillas y limos
PB-02,418523.7,4567130.1,-48,4,arcillas y limos
PB-02,418523.7,4567130.1,-47,4,arcillas y limos
PB-02,418523.7,4567130.1,-46,4,arcillas y limos
PB-02,418523.7,4567130.1,-45,4,arcillas y limos
PB-02,418523.7,4567130.1,-44,4,arcillas y limos
PB-02,418523.7,4567130.1,-43,4,arcillas y limos
PB-02,418523.7,4567130.1,-42,4,arcillas y limos
PB-02,418523.7,4567130.1,-41,4,arcillas y limos
PB-02,418523.7,4567130.1,-40,4,arcillas y limos
PB-02,418523.7,4567130.1,-39,4,arcillas y limos
PB-02,418523.7,4567130.1,-38,4,arcillas y limos
PB-02,418523.7,4567130.1,-37,4,arcillas y limos
PB-02,418523.7,4567130.1,-36,4,arcillas y limos
PB-02,418523.7,4567130.1,-35,4,arcillas y limos
PB-02,418523.7,4567130.1,-34,4,arcillas y limos
PB-02,418523.7,4567130.1,-33,4,arcillas y limos
PB-02,418523.7,4567130.1,-32,4,arcillas y limos
PB-02,418523.7,4567130.1,-31,4,arcillas y limos
PB-02,418523.7,4567130.1,-30,4,arcillas y limos
PB-02,418523.7,4567130.1,-29,4,arcillas y limos
PB-02,418523.7,4567130.1,-28,4,arcillas y limos
PB-02,418523.7,4567130.1,-27,4,arcillas y limos
PB-02,418523.7,4567130.1,-26,4,arcillas y limos
PB-02,418523.7,4567130.1,-25,4,arcillas y limos
PB-03,418628.8,4565530.4,-54,4,arcillas y limos
PB-03,418628.8,4565530.4,-53,0.45,arcillas y limos
PB-03,418628.8,4565530.4,-52,0.45,arcillas y limos
PB-03,418628.8,4565530.4,-51,4,arcillas y limos
PB-03,418628.8,4565530.4,-50,4,arcillas y limos
PB-03,418628.8,4565530.4,-49,4,arcillas y limos
PB-03,418628.8,4565530.4,-48,4,arcillas y limos
PB-03,418628.8,4565530.4,-47,4,arcillas y limos
PB-03,418628.8,4565530.4,-46,4,arcillas y limos
PB-03,418628.8,4565530.4,-45,4,arcillas y limos
PB-03,418628.8,4565530.4,-44,4,arcillas y limos
PB-04,418762.0,4563503.3,-64,4,arcillas y limos
PB-04,418762.0,4563503.3,-63,4,arcillas y limos
PB-04,418762.0,4563503.3,-62,4,arcillas y limos
PB-04,418762.0,4563503.3,-61,4,arcillas y limos
PB-04,418762.0,4563503.3,-60,4,arcillas y limos
PB-05,418858.5,4562035.0,-70,4,arcillas y limos
PB-05,418858.5,4562035.0,-69,4,arcillas y limos
PB-05,418858.5,4562035.0,-68,4,arcillas y limos
PB-05,418858.5,4562035.0,-67,4,arcillas y limos
PB-06,418964.5,4560422.2,-81,4,arcillas y limos
PB-06,418964.5,4560422.2,-80,4,arcillas y limos
PC-01,421382.3,4561799.6,-92,4,arcillas y limos
PC-01,421382.3,4561799.6,-91,4,arcillas y limos
PC-01,421382.3,4561799.6,-90,4,arcillas y limos
PC-02,421024.3,4563729.8,-76,4,arcillas y limos
PC-02,421024.3,4563729.8,-75,4,arcillas y limos
PC-02,421024.3,4563729.8,-74,4,arcillas y limos
PC-02,421024.3,4563729.8,-73,4,arcillas y limos
PC-02,421024.3,4563729.8,-72,4,arcillas y limos
PC-02,421024.3,4563729.8,-71,4,arcillas y limos
PC-02,421024.3,4563729.8,-70,4,arcillas y limos
PC-03,420633.5,4565836.4,-64,4,arcillas y limos
PC-03,420633.5,4565836.4,-63,0.45,arcillas y limos
PC-03,420633.5,4565836.4,-62,0.45,arcillas y limos
PC-03,420633.5,4565836.4,-61,0.45,arcillas y limos
PC-03,420633.5,4565836.4,-60,4,arcillas y limos
PC-03,420633.5,4565836.4,-59,4,arcillas y limos
PC-03,420633.5,4565836.4,-58,4,arcillas y limos
PC-03,420633.5,4565836.4,-57,4,arcillas y limos
PC-03,420633.5,4565836.4,-56,4,arcillas y limos
PC-03,420633.5,4565836.4,-55,4,arcillas y limos
PC-03,420633.5,4565836.4,-54,4,arcillas y limos
PC-03,420633.5,4565836.4,-53,4,arcillas y limos
PC-03,420633.5,4565836.4,-52,4,arcillas y limos
PC-03,420633.5,4565836.4,-51,4,arcillas y limos
PC-03,420633.5,4565836.4,-50,4,arcillas y limos
PC-04,420400.0,4567095.0,-64,4,arcillas y limos
PC-04,420400.0,4567095.0,-63,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-62,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-61,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-60,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-59,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-58,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-57,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-56,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-55,0.45,arcillas y limos
PC-04,420400.0,4567095.0,-54,4,arcillas y limos
PC-04,420400.0,4567095.0,-53,4,arcillas y limos
PC-04,420400.0,4567095.0,-52,4,arcillas y limos
PC-04,420400.0,4567095.0,-51,4,arcillas y limos
PC-04,420400.0,4567095.0,-50,4,arcillas y limos
PC-04,420400.0,4567095.0,-49,4,arcillas y limos
PC-04,420400.0,4567095.0,-48,4,arcillas y limos
PC-04,420400.0,4567095.0,-47,4,arcillas y limos
PC-04,420400.0,4567095.0,-46,4,arcillas y limos
PC-04,420400.0,4567095.0,-45,4,arcillas y limos
PC-04,420400.0,4567095.0,-44,4,arcillas y limos
PC-04,420400.0,4567095.0,-43,4,arcillas y limos
PC-04,420400.0,4567095.0,-42,4,arcillas y limos
PC-04,420400.0,4567095.0,-41,4,arcillas y limos
PC-04,420400.0,4567095.0,-40,4,arcillas y limos
PC-04,420400.0,4567095.0,-39,4,arcillas y limos
PC-04,420400.0,4567095.0,-38,4,arcillas y limos
PC-04,420400.0,4567095.0,-37,4,arcillas y limos
PC-04,420400.0,4567095.0,-36,4,arcillas y limos
PC-04,420400.0,4567095.0,-35,4,arcillas y limos
PC-04,420400.0,4567095.0,-34,4,arcillas y limos
PC-04,420400.0,4567095.0,-33,4,arcillas y limos
PC-04,420400.0,4567095.0,-32,4,arcillas y limos
PC-05,420234.5,4567987.4,-66,4,arcillas y limos
PC-05,420234.5,4567987.4,-65,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-64,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-63,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-62,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-61,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-60,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-59,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-58,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-57,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-56,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-55,0.45,arcillas y limos
PC-05,420234.5,4567987.4,-54,4,arcillas y limos
PC-05,420234.5,4567987.4,-53,4,arcillas y limos
PC-05,420234.5,4567987.4,-52,4,arcillas y limos
PC-05,420234.5,4567987.4,-51,4,arcillas y limos
PC-05,420234.5,4567987.4,-50,4,arcillas y limos
PC-05,420234.5,4567987.4,-49,4,arcillas y limos
PC-05,420234.5,4567987.4,-48,4,arcillas y limos
PC-05,420234.5,4567987.4,-47,4,arcillas y limos
PC-05,420234.5,4567987.4,-46,4,arcillas y limos
PC-05,420234.5,4567987.4,-45,4,arcillas y limos
PC-05,420234.5,4567987.4,-44,4,arcillas y limos
PC-05,420234.5,4567987.4,-43,4,arcillas y limos
PC-05,420234.5,4567987.4,-42,4,arcillas y limos
PC-05,420234.5,4567987.4,-41,4,arcillas y limos
PC-05,420234.5,4567987.4,-40,4,arcillas y limos
PC-05,420234.5,4567987.4,-39,4,arcillas y limos
PC-05,420234.5,4567987.4,-38,4,arcillas y limos
PC-05,420234.5,4567987.4,-37,4,arcillas y limos
PC-05,420234.5,4567987.4,-36,4,arcillas y limos
PC-05,420234.5,4567987.4,-35,4,arcillas y limos
PC-05,420234.5,4567987.4,-34,4,arcillas y limos
PC-05,420234.5,4567987.4,-33,4,arcillas y limos
PC-05,420234.5,4567987.4,-32,4,arcillas y limos
PC-05,420234.5,4567987.4,-31,4,arcillas y limos
PC-05,420234.5,4567987.4,-30,4,arcillas y limos
PC-05,420234.5,4567987.4,-29,4,arcillas y limos
PC-05,420234.5,4567987.4,-28,4,arcillas y limos
PC-05,420234.5,4567987.4,-27,4,arcillas y limos
PC-05,420234.5,4567987.4,-26,4,arcillas y limos
PC-05,420234.5,4567987.4,-25,4,arcillas y limos
PC-05,420234.5,4567987.4,-24,4,arcillas y limos
PC-05,420234.5,4567987.4,-23,4,arcillas y limos
PC-05,420234.5,4567987.4,-22,4,arcillas y limos
PC-05,420234.5,4567987.4,-21,4,arcillas y limos
PC-06,420152.8,4568427.7,-64,4,arcillas y limos
PC-06,420152.8,4568427.7,-63,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-62,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-61,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-60,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-59,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-58,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-57,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-56,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-55,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-54,0.45,arcillas y limos
PC-06,420152.8,4568427.7,-53,4,arcillas y limos
PC-06,420152.8,4568427.7,-52,4,arcillas y limos
PC-06,420152.8,4568427.7,-51,4,arcillas y limos
PC-06,420152.8,4568427.7,-50,4,arcillas y limos
PC-06,420152.8,4568427.7,-49,4,arcillas y limos
PC-06,420152.8,4568427.7,-48,4,arcillas y limos
PC-06,420152.8,4568427.7,-47,4,arcillas y limos
PC-06,420152.8,4568427.7,-46,4,arcillas y limos
PC-06,420152.8,4568427.7,-45,4,arcillas y limos
PC-06,420152.8,4568427.7,-44,4,arcillas y limos
PC-06,420152.8,4568427.7,-43,4,arcillas y limos
PC-06,420152.8,4568427.7,-42,4,arcillas y limos
PC-06,420152.8,4568427.7,-41,4,arcillas y limos
PC-06,420152.8,4568427.7,-40,4,arcillas y limos
PC-06,420152.8,4568427.7,-39,4,arcillas y limos
PC-06,420152.8,4568427.7,-38,4,arcillas y limos
PC-06,420152.8,4568427.7,-37,4,arcillas y limos
PC-06,420152.8,4568427.7,-36,4,arcillas y limos
PC-06,420152.8,4568427.7,-35,4,arcillas y limos
PC-06,420152.8,4568427.7,-34,4,arcillas y limos
PC-06,420152.8,4568427.7,-33,4,arcillas y limos
PC-06,420152.8,4568427.7,-32,4,arcillas y limos
PC-06,420152.8,4568427.7,-31,4,arcillas y limos
PC-06,420152.8,4568427.7,-30,4,arcillas y limos
PC-06,420152.8,4568427.7,-29,4,arcillas y limos
PC-06,420152.8,4568427.7,-28,4,arcillas y limos
PC-06,420152.8,4568427.7,-27,4,arcillas y limos
PC-06,420152.8,4568427.7,-26,4,arcillas y limos
PC-06,420152.8,4568427.7,-25,4,arcillas y limos
PC-06,420152.8,4568427.7,-24,4,arcillas y limos
PC-06,420152.8,4568427.7,-23,4,arcillas y limos
PC-06,420152.8,4568427.7,-22,4,arcillas y limos
PC-06,420152.8,4568427.7,-21,4,arcillas y limos
PC-06,420152.8,4568427.7,-20,4,arcillas y limos
PC-06,420152.8,4568427.7,-19,4,arcillas y limos
PC-06,420152.8,4568427.7,-18,4,arcillas y limos
PC-06,420152.8,4568427.7,-17,1.15,arenas
PC-06,420152.8,4568427.7,-16,1.15,arenas
PC-06,420152.8,4568427.7,-15,1.15,arenas
PD-01,421575.8,4568927.1,-66,4,arcillas y limos
PD-01,421575.8,4568927.1,-65,1.15,arenas
PD-01,421575.8,4568927.1,-64,1.15,arenas
PD-01,421575.8,4568927.1,-63,1.15,arenas
PD-01,421575.8,4568927.1,-62,1.15,arenas
