Codi,UTM_X,UTM_Y,Cota,Valor,Clase
C5-07,426814.0,4574243.0,-5,1.15,arenas
C5-08,426040.0,4576360.0,-5,3.5,arenas
C5-09,428261.0,4574247.0,-15,1.15,arenas
C5-09,428261.0,4574247.0,-14,1.15,arenas
C5-09,428261.0,4574247.0,-13,1.15,arenas
C5-09,428261.0,4574247.0,-12,1.15,arenas
C5-09,428261.0,4574247.0,-11,1.15,arenas
C5-09,428261.0,4574247.0,-10,1.15,arenas
C5-09,428261.0,4574247.0,-9,1.15,arenas
C5-09,428261.0,4574247.0,-8,1.15,arenas
C5-09,428261.0,4574247.0,-7,1.15,arenas
C5-09,428261.0,4574247.0,-6,1.15,arenas
C5-09,428261.0,4574247.0,-5,1.15,arenas
C5-09,428261.0,4574247.0,-4,1.15,arenas
C5-09,428261.0,4574247.0,-3,1.15,arenas
C5-09,428261.0,4574247.0,-2,1.15,arenas
C5-09,428261.0,4574247.0,-1,1.15,arenas
C5-09,428261.0,4574247.0,0,1.15,arenas
C5-09,428261.0,4574247.0,1,1.15,arenas
C5-09,428261.0,4574247.0,2,1.15,arenas
C5-09,428261.0,4574247.0,3,1.15,arenas
C5-10,426572.0,4575650.0,-20,1.15,arenas
C5-10,426572.0,4575650.0,-19,3.5,arenas
C5-10,426572.0,4575650.0,-18,1.15,arenas
C5-10,426572.0,4575650.0,-17,1.15,arenas
C5-10,426572.0,4575650.0,-16,1.15,arenas
C5-10,426572.0,4575650.0,-15,3.5,arenas
C5-10,426572.0,4575650.0,-14,3.5,arenas
C5-10,426572.0,4575650.0,-13,1.15,arenas
C5-10,426572.0,4575650.0,-12,1.15,arenas
C5-10,426572.0,4575650.0,-11,1.15,arenas
C5-10,426572.0,4575650.0,-10,3.5,arenas
C5-10,426572.0,4575650.0,-9,3.5,arenas
C5-10,426572.0,4575650.0,-8,3.5,arenas
C5-10,426572.0,4575650.0,-7,1.15,arenas
C5-10,426572.0,4575650.0,-6,1.15,arenas
C5-10,426572.0,4575650.0,-5,1.15,arenas
C5-10,426572.0,4575650.0,-4,3.5,arenas
C5-10,426572.0,4575650.0,-3,3.5,arenas
C5-10,426572.0,4575650.0,-2,3.5,arenas
C5-10,426572.0,4575650.0,-1,3.5,arenas
C5-10,426572.0,4575650.0,0,3.5,arenas
C5-10,426572.0,4575650.0,1,3.5,arenas
C5-10,426572.0,4575650.0,2,3.5,arenas
C5-13,425694.0,4576190.0,-6,1.15,arenas
C5-13,425694.0,4576190.0,-5,1.15,arenas
C5-13,425694.0,4576190.0,-4,1.15,arenas
C5-13,425694.0,4576190.0,-3,1.15,arenas
C5-14,425712.0,4576223.0,-10,1.15,arenas
C5-14,425712.0,4576223.0,-9,1.15,arenas
C5-14,425712.0,4576223.0,-8,1.15,arenas
C5-14,425712.0,4576223.0,-7,1.15,arenas
C5-14,425712.0,4576223.0,-6,1.15,arenas
C5-14,425712.0,4576223.0,-5,1.15,arenas
C5-15,428540.0,4574520.0,-17,1.15,arenas
C5-15,428540.0,4574520.0,-16,1.15,arenas
C5-15,428540.0,4574520.0,-15,1.15,arenas
C5-15,428540.0,4574520.0,-14,1.15,arenas
C5-15,428540.0,4574520.0,-13,1.15,arenas
C5-15,428540.0,4574520.0,-12,1.15,arenas
C5-15,428540.0,4574520.0,-11,1.15,arenas
C5-15,428540.0,4574520.0,-10,1.15,arenas
C5-15,428540.0,4574520.0,-9,1.15,arenas
C5-15,428540.0,4574520.0,-8,1.15,arenas
C5-15,428540.0,4574520.0,-7,1.15,arenas
C5-15,428540.0,4574520.0,-6,1.15,arenas
C5-15,428540.0,4574520.0,-5,1.15,arenas
C5-15,428540.0,4574520.0,-4,1.15,arenas
C5-15,428540.0,4574520.0,-3,1.15,arenas
C5-15,428540.0,4574520.0,-2,1.15,arenas
C5-15,428540.0,4574520.0,-1,1.15,arenas
C5-17,427800.0,4574950.0,-13,1.15,arenas
C5-17,427800.0,4574950.0,-12,1.15,arenas
C5-17,427800.0,4574950.0,-11,1.15,arenas
C5-17,427800.0,4574950.0,-10,1.15,arenas
C5-17,427800.0,4574950.0,-9,1.15,arenas
C5-17,427800.0,4574950.0,-8,1.15,arenas
C5-17,427800.0,4574950.0,-7,1.15,arenas
C5-17,427800.0,4574950.0,-6,1.15,arenas
C5-17,427800.0,4574950.0,-5,1.15,arenas
C5-17,427800.0,4574950.0,-4,1.15,arenas
C5-17,427800.0,4574950.0,2,1.15,arenas
C5-18,425311.0,4576090.0,-8,1.15,arenas
C5-18,425311.0,4576090.0,-7,1.15,arenas
C5-18,425311.0,4576090.0,-6,1.15,arenas
C5-18,425311.0,4576090.0,-5,1.15,arenas
C5-18,425311.0,4576090.0,-4,1.15,arenas
C5-18,425311.0,4576090.0,-3,1.15,arenas
C5-18,425311.0,4576090.0,-2,1.15,arenas
C5-18,425311.0,4576090.0,-1,1.15,arenas
C5-19,428127.72,4575094.49,-13,1.15,arenas
C5-19,428127.72,4575094.49,-6,3.5,arenas
C5-19,428127.72,4575094.49,-5,3.5,arenas
C5-19,428127.72,4575094.49,-4,3.5,arenas
C5-19,428127.72,4575094.49,-3,3.5,arenas
C5-20,425921.0,4575656.0,-10,1.15,arenas
C5-20,425921.0,4575656.0,-9,1.15,arenas
C5-20,425921.0,4575656.0,-8,1.15,arenas
C5-20,425921.0,4575656.0,-7,1.15,arenas
C5-20,425921.0,4575656.0,-6,1.15,arenas
C5-20,425921.0,4575656.0,-5,1.15,arenas
C5-20,425921.0,4575656.0,-4,1.15,arenas
C5-20,425921.0,4575656.0,-3,1.15,arenas
C5-20,425921.0,4575656.0,-2,1.15,arenas
C5-20,425921.0,4575656.0,-1,1.15,arenas
C5-20,425921.0,4575656.0,0,1.15,arenas
C5-20,425921.0,4575656.0,1,1.15,arenas
C5-20,425921.0,4575656.0,2,1.15,arenas
C5-20,425921.0,4575656.0,3,1.15,arenas
C5-21,426233.0,4574875.0,-20,1.15,arenas
C5-21,426233.0,4574875.0,-19,1.15,arenas
C5-21,426233.0,4574875.0,-17,1.15,arenas
C5-21,426233.0,4574875.0,-16,1.15,arenas
C5-21,426233.0,4574875.0,-15,1.15,arenas
C5-21,426233.0,4574875.0,-14,1.15,arenas
C5-21,426233.0,4574875.0,-13,1.15,arenas
C5-21,426233.0,4574875.0,-12,1.15,arenas
C5-21,426233.0,4574875.0,-11,1.15,arenas
C5-21,426233.0,4574875.0,-7,3.5,arenas
C5-21,426233.0,4574875.0,-6,3.5,arenas
C5-21,426233.0,4574875.0,-5,3.5,arenas
C5-21,426233.0,4574875.0,-4,3.5,arenas
C5-21,426233.0,4574875.0,-3,1.15,arenas
C5-22,425930.0,4574638.0,-17,1.15,arenas
C5-22,425930.0,4574638.0,-16,1.15,arenas
C5-22,425930.0,4574638.0,-15,1.15,arenas
C5-22,425930.0,4574638.0,-11,1.15,arenas
C5-22,425930.0,4574638.0,-6,3.5,arenas
C5-22,425930.0,4574638.0,-5,1.15,arenas
C5-22,425930.0,4574638.0,-4,1.15,arenas
C5-22,425930.0,4574638.0,-3,1.15,arenas
C5-22,425930.0,4574638.0,-2,1.15,arenas
C5-23,425365.291,4575285.748,-8,1.15,arenas
C5-23,425365.291,4575285.748,-7,1.15,arenas
C5-23,425365.291,4575285.748,-6,1.15,arenas
C5-23,425365.291,4575285.748,-5,1.15,arenas
C5-23,425365.291,4575285.748,-4,1.15,arenas
C5-23,425365.291,4575285.748,-3,1.15,arenas
C5-23,425365.291,4575285.748,-2,1.15,arenas
C5-23,425365.291,4575285.748,-1,1.15,arenas
C5-23,425365.291,4575285.748,0,1.15,arenas
C5-23,425365.291,4575285.748,1,1.15,arenas
C5-24,426824.29,4575743.104,-12,3.5,arenas
C5-24,426824.29,4575743.104,-11,3.5,arenas
C5-24,426824.29,4575743.104,-10,1.15,arenas
C5-24,426824.29,4575743.104,-9,1.15,arenas
C5-25,428621.973,4575032.608,-14,1.15,arenas
C5-25,428621.973,4575032.608,-13,1.15,arenas
C5-25,428621.973,4575032.608,-12,1.15,arenas
C5-25,428621.973,4575032.608,-11,1.15,arenas
C5-25,428621.973,4575032.608,-10,1.15,arenas
C5-25,428621.973,4575032.608,-9,1.15,arenas
C5-25,428621.973,4575032.608,-8,1.15,arenas
C5-25,428621.973,4575032.608,-7,1.15,arenas
C5-25,428621.973,4575032.608,-6,1.15,arenas
C5-25,428621.973,4575032.608,-5,1.15,arenas
C5-25,428621.973,4575032.608,-4,1.15,arenas
C5-25,428621.973,4575032.608,-3,1.15,arenas
C5-25,428621.973,4575032.608,-2,1.15,arenas
C5-25,428621.973,4575032.608,-1,1.15,arenas
C5-25,428621.973,4575032.608,0,1.15,arenas
C5-26,427787.0,4575763.0,-14,1.15,arenas
C5-26,427787.0,4575763.0,-13,1.15,arenas
C5-26,427787.0,4575763.0,-12,1.15,arenas
C5-26,427787.0,4575763.0,-11,1.15,arenas
C5-26,427787.0,4575763.0,-10,1.15,arenas
C5-26,427787.0,4575763.0,-9,1.15,arenas
C5-26,427787.0,4575763.0,-4,1.15,arenas
C5-26,427787.0,4575763.0,-3,1.15,arenas
C5-26,427787.0,4575763.0,-2,1.15,arenas
C5-26,427787.0,4575763.0,-1,1.15,arenas
C5-26,427787.0,4575763.0,0,1.15,arenas
C5-27,426825.0,4575744.0,-17,1.15,arenas
C5-27,426825.0,4575744.0,-16,1.15,arenas
C5-27,426825.0,4575744.0,-13,1.15,arenas
C5-27,426825.0,4575744.0,-12,1.15,arenas
C5-27,426825.0,4575744.0,-11,1.15,arenas
C5-27,426825.0,4575744.0,-10,1.15,arenas
C5-27,426825.0,4575744.0,-9,1.15,arenas
C5-27,426825.0,4575744.0,-8,1.15,arenas
C5-27,426825.0,4575744.0,-7,1.15,arenas
C5-27,426825.0,4575744.0,-6,1.15,arenas
C5-27,426825.0,4575744.0,-5,3.5,arenas
C5-27,426825.0,4575744.0,-4,3.5,arenas
C5-27,426825.0,4575744.0,-3,3.5,arenas
C5-27,426825.0,4575744.0,-2,3.5,arenas
C5-27,426825.0,4575744.0,-1,3.5,arenas
C5-27,426825.0,4575744.0,0,3.5,arenas
C5-27,426825.0,4575744.0,1,3.5,arenas
C5-28,425386.0,4575943.0,-11,1.15,arenas
C5-28,425386.0,4575943.0,-6,1.15,arenas
C5-28,425386.0,4575943.0,-5,1.15,arenas
C5-29,425410.0,4576080.0,-9,1.15,arenas
C5-29,425410.0,4576080.0,-8,1.15,arenas
C5-29,425410.0,4576080.0,-6,1.15,arenas
C5-29,425410.0,4576080.0,-5,1.15,arenas
C5-30,425660.0,4576020.0,-7,1.15,arenas
C5-30,425660.0,4576020.0,-6,1.15,arenas
C5-30,425660.0,4576020.0,-5,1.15,arenas
C5-30,425660.0,4576020.0,-4,1.15,arenas
C5-31,425703.0,4576202.0,-8,1.15,arenas
C5-31,425703.0,4576202.0,-6,1.15,arenas
C5-31,425703.0,4576202.0,-5,1.15,arenas
C5-31,425703.0,4576202.0,-4,1.15,arenas
C5-31,425703.0,4576202.0,-3,1.15,arenas
C5-31,425703.0,4576202.0,-2,1.15,arenas
C5-32,428454.0,4574508.0,-17,1.15,arenas
C5-32,428454.0,4574508.0,-16,1.15,arenas
C5-32,428454.0,4574508.0,-15,1.15,arenas
C5-32,428454.0,4574508.0,-14,1.15,arenas
C5-32,428454.0,4574508.0,-13,1.15,arenas
C5-32,428454.0,4574508.0,-12,1.15,arenas
C5-32,428454.0,4574508.0,-11,1.15,arenas
C5-32,428454.0,4574508.0,-10,1.15,arenas
C5-32,428454.0,4574508.0,-9,1.15,arenas
C5-32,428454.0,4574508.0,-8,1.15,arenas
C5-32,428454.0,4574508.0,-7,1.15,arenas
C5-32,428454.0,4574508.0,-6,1.15,arenas
C5-32,428454.0,4574508.0,-5,1.15,arenas
C5-32,428454.0,4574508.0,-4,1.15,arenas
C5-32,428454.0,4574508.0,-3,1.15,arenas
C5-32,428454.0,4574508.0,-2,1.15,arenas
C5-32,428454.0,4574508.0,-1,1.15,arenas
C5-32,428454.0,4574508.0,0,1.15,arenas
C5-32,428454.0,4574508.0,1,1.15,arenas
C5-32,428454.0,4574508.0,2,1.15,arenas
D2-01,417105.0,4572710.0,-16,1.15,arenas
D2-01,417105.0,4572710.0,-15,1.15,arenas
D2-01,417105.0,4572710.0,-14,1.15,arenas
D2-01,417105.0,4572710.0,-4,3.5,arenas
D2-01,417105.0,4572710.0,-3,3.5,arenas
D2-01,417105.0,4572710.0,-2,3.5,arenas
D2-01,417105.0,4572710.0,-1,3.5,arenas
D2-01,417105.0,4572710.0,0,3.5,arenas
D2-01,417105.0,4572710.0,1,3.5,arenas
D2-01,417105.0,4572710.0,2,3.5,arenas
D2-02,416970.0,4573830.0,-8,1.15,arenas
D2-02,416970.0,4573830.0,-7,1.15,arenas
D2-02,416970.0,4573830.0,-6,1.15,arenas
D2-02,416970.0,4573830.0,-5,1.15,arenas
D2-02,416970.0,4573830.0,-4,1.15,arenas
D2-02,416970.0,4573830.0,-3,1.15,arenas
D2-04,416530.0,4572040.0,-15,1.15,arenas
D2-04,416530.0,4572040.0,-14,1.15,arenas
D2-05,416650.0,4572030.0,-16,1.15,arenas
D2-05,416650.0,4572030.0,-15,1.15,arenas
D2-07,417490.0,4573510.0,-12,3.5,arenas
D2-07,417490.0,4573510.0,-11,3.5,arenas
D2-07,417490.0,4573510.0,-7,1.15,arenas
D2-07,417490.0,4573510.0,-6,1.15,arenas
D2-07,417490.0,4573510.0,-5,1.15,arenas
D2-07,417490.0,4573510.0,-4,1.15,arenas
D2-08,417800.0,4573920.0,-9,3.5,arenas
D2-09,417330.0,4572900.0,-20,1.15,arenas
D2-09,417330.0,4572900.0,-19,1.15,arenas
D2-09,417330.0,4572900.0,-18,1.15,arenas
D2-09,417330.0,4572900.0,-17,1.15,arenas
D2-09,417330.0,4572900.0,-8,3.5,arenas
D2-09,417330.0,4572900.0,-7,3.5,arenas
D2-10,417400.0,4572920.0,-4,3.5,arenas
D2-10,417400.0,4572920.0,-3,3.5,arenas
D2-10,417400.0,4572920.0,-2,3.5,arenas
D2-10,417400.0,4572920.0,-1,3.5,arenas
D2-11,417590.0,4573070.0,-9,1.15,arenas
D2-11,417590.0,4573070.0,-8,1.15,arenas
D2-14,417980.0,4573350.0,-8,3.5,arenas
D2-14,417980.0,4573350.0,-7,3.5,arenas
D2-14,417980.0,4573350.0,-6,3.5,arenas
D2-15,418140.0,4573860.0,-9,1.15,arenas
D2-15,418140.0,4573860.0,-8,1.15,arenas
D2-15,418140.0,4573860.0,-7,1.15,arenas
D2-15,418140.0,4573860.0,-6,1.15,arenas
D2-15,418140.0,4573860.0,-5,1.15,arenas
D2-15,418140.0,4573860.0,-4,1.15,arenas
D2-15,418140.0,4573860.0,-3,1.15,arenas
D2-15,418140.0,4573860.0,5,3.5,arenas
D2-16,418170.0,4573730.0,-14,3.5,arenas
D2-16,418170.0,4573730.0,-13,3.5,arenas
D2-16,418170.0,4573730.0,-12,3.5,arenas
D2-16,418170.0,4573730.0,-11,3.5,arenas
D2-16,418170.0,4573730.0,-10,3.5,arenas
D2-16,418170.0,4573730.0,-9,3.5,arenas
D2-16,418170.0,4573730.0,-8,3.5,arenas
D2-16,418170.0,4573730.0,-7,3.5,arenas
D2-16,418170.0,4573730.0,-6,3.5,arenas
D2-16,418170.0,4573730.0,-5,3.5,arenas
D2-16,418170.0,4573730.0,-4,3.5,arenas
D2-16,418170.0,4573730.0,-3,3.5,arenas
D2-16,418170.0,4573730.0,-2,3.5,arenas
D2-16,418170.0,4573730.0,-1,3.5,arenas
D2-16,418170.0,4573730.0,0,3.5,arenas
D2-16,418170.0,4573730.0,1,3.5,arenas
D2-16,418170.0,4573730.0,2,3.5,arenas
D2-16,418170.0,4573730.0,3,3.5,arenas
D2-16,418170.0,4573730.0,4,3.5,arenas
D3-03,420750.0,4573130.0,-8,3.5,arenas
D3-03,420750.0,4573130.0,-7,3.5,arenas
D3-03,420750.0,4573130.0,-6,3.5,arenas
D3-03,420750.0,4573130.0,-5,3.5,arenas
D3-03,420750.0,4573130.0,-4,3.5,arenas
D3-03,420750.0,4573130.0,-3,3.5,arenas
D3-03,420750.0,4573130.0,-2,3.5,arenas
D3-03,420750.0,4573130.0,-1,3.5,arenas
D3-03,420750.0,4573130.0,0,3.5,arenas
D3-03,420750.0,4573130.0,1,3.5,arenas
D3-03,420750.0,4573130.0,2,3.5,arenas
D3-06,418230.0,4573830.0,-7,1.15,arenas
D3-06,418230.0,4573830.0,-6,1.15,arenas
D3-06,418230.0,4573830.0,-5,1.15,arenas
D3-06,418230.0,4573830.0,-4,1.15,arenas
D3-08,420760.0,4573150.0,-9,3.5,arenas
D3-08,420760.0,4573150.0,-8,3.5,arenas
D3-08,420760.0,4573150.0,-7,3.5,arenas
D3-08,420760.0,4573150.0,-6,3.5,arenas
D3-08,420760.0,4573150.0,-5,3.5,arenas
D3-08,420760.0,4573150.0,-4,3.5,arenas
D3-08,420760.0,4573150.0,-3,3.5,arenas
D3-08,420760.0,4573150.0,-2,1.15,arenas
D3-08,420760.0,4573150.0,-1,1.15,arenas
D3-08,420760.0,4573150.0,0,1.15,arenas
D3-08,420760.0,4573150.0,1,1.15,arenas
D3-11,420745.0,4573171.0,-2,1.15,arenas
D3-11,420745.0,4573171.0,-1,1.15,arenas
D3-11,420745.0,4573171.0,0,1.15,arenas
D3-13,420150.0,4572400.0,-12,1.15,arenas
D3-13,420150.0,4572400.0,-11,1.15,arenas
D3-13,420150.0,4572400.0,-10,1.15,arenas
D3-13,420150.0,4572400.0,-9,1.15,arenas
D3-13,420150.0,4572400.0,-8,1.15,arenas
D3-13,420150.0,4572400.0,-7,1.15,arenas
D3-13,420150.0,4572400.0,-6,1.15,arenas
D3-13,420150.0,4572400.0,-5,1.15,arenas
D3-13,420150.0,4572400.0,-4,1.15,arenas
D3-13,420150.0,4572400.0,-3,1.15,arenas
D3-13,420150.0,4572400.0,-2,1.15,arenas
D3-13,420150.0,4572400.0,-1,1.15,arenas
D3-13,420150.0,4572400.0,0,1.15,arenas
D3-13,420150.0,4572400.0,1,1.15,arenas
D3-14,420910.0,4573350.0,-7,3.5,arenas
D3-14,420910.0,4573350.0,-6,3.5,arenas
D3-14,420910.0,4573350.0,-5,3.5,arenas
D3-14,420910.0,4573350.0,-4,3.5,arenas
D3-14,420910.0,4573350.0,-3,3.5,arenas
D3-14,420910.0,4573350.0,-2,3.5,arenas
D3-15,418320.0,4573930.0,-11,3.5,arenas
D3-15,418320.0,4573930.0,-10,3.5,arenas
D3-15,418320.0,4573930.0,-9,3.5,arenas
D3-15,418320.0,4573930.0,-8,3.5,arenas
D4-01,423030.0,4573270.0,-15,1.15,arenas
D4-01,423030.0,4573270.0,-14,1.15,arenas
D4-01,423030.0,4573270.0,-13,1.15,arenas
D4-01,423030.0,4573270.0,-12,1.15,arenas
D4-01,423030.0,4573270.0,-8,1.15,arenas
D4-01,423030.0,4573270.0,-7,1.15,arenas
D4-01,423030.0,4573270.0,-6,1.15,arenas
D4-01,423030.0,4573270.0,-5,1.15,arenas
D4-01,423030.0,4573270.0,-4,1.15,arenas
D4-01,423030.0,4573270.0,-3,1.15,arenas
D4-01,423030.0,4573270.0,-2,1.15,arenas
D4-01,423030.0,4573270.0,-1,1.15,arenas
D4-01,423030.0,4573270.0,0,1.15,arenas
D4-02,423296.0,4573485.0,-6,1.15,arenas
D4-02,423296.0,4573485.0,-5,1.15,arenas
D4-02,423296.0,4573485.0,-4,1.15,arenas
D4-02,423296.0,4573485.0,-3,1.15,arenas
D4-02,423296.0,4573485.0,-2,1.15,arenas
D4-02,423296.0,4573485.0,-1,1.15,arenas
D4-02,423296.0,4573485.0,0,1.15,arenas
D4-02,423296.0,4573485.0,1,1.15,arenas
D4-02,423296.0,4573485.0,2,1.15,arenas
D4-06,424323.0,4572848.0,-12,1.15,arenas
D4-06,424323.0,4572848.0,-11,1.15,arenas
D4-06,424323.0,4572848.0,-10,1.15,arenas
D4-06,424323.0,4572848.0,-9,1.15,arenas
D4-06,424323.0,4572848.0,-8,1.15,arenas
D4-06,424323.0,4572848.0,-7,1.15,arenas
D4-06,424323.0,4572848.0,-6,1.15,arenas
D4-06,424323.0,4572848.0,-5,1.15,arenas
D4-06,424323.0,4572848.0,-4,1.15,arenas
D4-06,424323.0,4572848.0,-3,1.15,arenas
D4-07,424788.0,4573210.0,-20,1.15,arenas
D4-07,424788.0,4573210.0,-19,1.15,arenas
D4-07,424788.0,4573210.0,-18,1.15,arenas
D4-07,424788.0,4573210.0,-14,1.15,arenas
D4-07,424788.0,4573210.0,-13,1.15,arenas
D4-07,424788.0,4573210.0,-12,1.15,arenas
D4-07,424788.0,4573210.0,-11,1.15,arenas
D4-07,424788.0,4573210.0,-10,1.15,arenas
D4-07,424788.0,4573210.0,-9,1.15,arenas
D4-07,424788.0,4573210.0,-8,1.15,arenas
D4-07,424788.0,4573210.0,-7,1.15,arenas
D4-07,424788.0,4573210.0,-6,1.15,arenas
D4-07,424788.0,4573210.0,-5,1.15,arenas
D4-07,424788.0,4573210.0,-4,1.15,arenas
D4-08,422525.0,4573983.0,-11,1.15,arenas
D4-08,422525.0,4573983.0,-10,1.15,arenas
D4-08,422525.0,4573983.0,-9,1.15,arenas
D4-08,422525.0,4573983.0,-8,1.15,arenas
D4-08,422525.0,4573983.0,-7,1.15,arenas
D4-08,422525.0,4573983.0,-6,1.15,arenas
D4-08,422525.0,4573983.0,-5,1.15,arenas
D4-08,422525.0,4573983.0,-4,1.15,arenas
D4-08,422525.0,4573983.0,-3,1.15,arenas
D4-08,422525.0,4573983.0,-2,1.15,arenas
D4-08,422525.0,4573983.0,-1,1.15,arenas
D4-08,422525.0,4573983.0,0,1.15,arenas
D4-09,422270.0,4573050.0,-11,1.15,arenas
D4-09,422270.0,4573050.0,-7,3.5,arenas
D4-09,422270.0,4573050.0,-6,3.5,arenas
D4-09,422270.0,4573050.0,-5,3.5,arenas
D4-09,422270.0,4573050.0,-4,3.5,arenas
D4-09,422270.0,4573050.0,-3,3.5,arenas
D4-09,422270.0,4573050.0,-2,3.5,arenas
D4-09,422270.0,4573050.0,-1,3.5,arenas
D4-10,422643.0,4573205.0,-7,1.15,arenas
D4-10,422643.0,4573205.0,-6,1.15,arenas
D4-10,422643.0,4573205.0,-5,1.15,arenas
D4-10,422643.0,4573205.0,-4,1.15,arenas
D4-10,422643.0,4573205.0,-3,1.15,arenas
D4-10,422643.0,4573205.0,-2,1.15,arenas
D4-11,422717.0,4573085.0,-7,1.15,arenas
D4-11,422717.0,4573085.0,-6,1.15,arenas
D4-11,422717.0,4573085.0,-5,1.15,arenas
D4-11,422717.0,4573085.0,-4,1.15,arenas
D4-11,422717.0,4573085.0,-3,1.15,arenas
D4-11,422717.0,4573085.0,-2,1.15,arenas
D4-11,422717.0,4573085.0,-1,1.15,arenas
D4-12,422865.0,4573473.0,-8,1.15,arenas
D4-12,422865.0,4573473.0,-7,1.15,arenas
D4-12,422865.0,4573473.0,-6,1.15,arenas
D4-12,422865.0,4573473.0,-5,1.15,arenas
D4-12,422865.0,4573473.0,-4,1.15,arenas
D4-12,422865.0,4573473.0,-3,1.15,arenas
D4-12,422865.0,4573473.0,-2,1.15,arenas
D4-13,424345.0,4572270.0,-15,1.15,arenas
D4-13,424345.0,4572270.0,-13,1.15,arenas
D4-13,424345.0,4572270.0,-9,1.15,arenas
D4-13,424345.0,4572270.0,-8,1.15,arenas
D4-13,424345.0,4572270.0,-6,1.15,arenas
D4-13,424345.0,4572270.0,-5,1.15,arenas
D4-13,424345.0,4572270.0,-2,1.15,arenas
D4-14,422597.0,4572114.0,-9,1.15,arenas
D4-14,422597.0,4572114.0,-8,1.15,arenas
D4-14,422597.0,4572114.0,-7,1.15,arenas
D4-14,422597.0,4572114.0,-6,1.15,arenas
D4-14,422597.0,4572114.0,-5,1.15,arenas
D4-14,422597.0,4572114.0,-4,1.15,arenas
D4-14,422597.0,4572114.0,-3,1.15,arenas
D4-14,422597.0,4572114.0,-1,1.15,arenas
D4-14,422597.0,4572114.0,0,1.15,arenas
D4-15,422263.0,4572006.0,-14,1.15,arenas
D4-15,422263.0,4572006.0,-13,1.15,arenas
D4-15,422263.0,4572006.0,-12,1.15,arenas
D4-15,422263.0,4572006.0,-11,1.15,arenas
D4-15,422263.0,4572006.0,-10,1.15,arenas
D4-15,422263.0,4572006.0,-9,1.15,arenas
D4-15,422263.0,4572006.0,-8,1.15,arenas
D4-15,422263.0,4572006.0,-7,1.15,arenas
D4-15,422263.0,4572006.0,-6,1.15,arenas
D4-15,422263.0,4572006.0,-5,1.15,arenas
D4-15,422263.0,4572006.0,-4,1.15,arenas
D4-15,422263.0,4572006.0,-3,1.15,arenas
D4-15,422263.0,4572006.0,-2,1.15,arenas
D4-15,422263.0,4572006.0,-1,1.15,arenas
D4-16,422796.0,4572005.0,-8,1.15,arenas
D4-16,422796.0,4572005.0,-7,1.15,arenas
D4-16,422796.0,4572005.0,-6,1.15,arenas
D4-16,422796.0,4572005.0,-5,1.15,arenas
D4-16,422796.0,4572005.0,-4,1.15,arenas
D4-16,422796.0,4572005.0,-3,1.15,arenas
D4-16,422796.0,4572005.0,0,1.15,arenas
D4-16,422796.0,4572005.0,1,1.15,arenas
D4-17,422916.0,4572162.0,-16,1.15,arenas
D4-17,422916.0,4572162.0,-13,1.15,arenas
D4-17,422916.0,4572162.0,-10,1.15,arenas
D4-17,422916.0,4572162.0,-9,1.15,arenas
D4-17,422916.0,4572162.0,-8,1.15,arenas
D4-17,422916.0,4572162.0,-7,1.15,arenas
D4-17,422916.0,4572162.0,-6,1.15,arenas
D4-17,422916.0,4572162.0,-5,1.15,arenas
D4-17,422916.0,4572162.0,-4,1.15,arenas
D4-17,422916.0,4572162.0,-3,1.15,arenas
D4-17,422916.0,4572162.0,-2,1.15,arenas
D4-17,422916.0,4572162.0,-1,1.15,arenas
D4-18,424353.0,4572813.0,-11,1.15,arenas
D4-18,424353.0,4572813.0,-10,1.15,arenas
D4-18,424353.0,4572813.0,-9,1.15,arenas
D4-18,424353.0,4572813.0,-8,1.15,arenas
D4-18,424353.0,4572813.0,-7,1.15,arenas
D4-18,424353.0,4572813.0,-6,1.15,arenas
D4-18,424353.0,4572813.0,-5,1.15,arenas
D4-18,424353.0,4572813.0,-4,1.15,arenas
D4-18,424353.0,4572813.0,-3,1.15,arenas
D4-18,424353.0,4572813.0,-2,1.15,arenas
D5-04,426947.0,4573664.0,-4,1.15,arenas
D5-04,426947.0,4573664.0,-3,1.15,arenas
D5-05,427529.0,4573234.0,-8,1.15,arenas
D5-05,427529.0,4573234.0,-7,1.15,arenas
D5-05,427529.0,4573234.0,-2,1.15,arenas
D5-05,427529.0,4573234.0,-1,1.15,arenas
D5-05,427529.0,4573234.0,0,1.15,arenas
D5-06,427390.0,4573539.0,-7,1.15,arenas
D5-06,427390.0,4573539.0,-6,1.15,arenas
D5-07,426731.0,4574056.0,-16,1.15,arenas
D5-07,426731.0,4574056.0,-15,1.15,arenas
D5-07,426731.0,4574056.0,-14,1.15,arenas
D5-07,426731.0,4574056.0,-13,1.15,arenas
D5-07,426731.0,4574056.0,-12,1.15,arenas
D5-07,426731.0,4574056.0,-11,1.15,arenas
D5-07,426731.0,4574056.0,-8,1.15,arenas
D5-07,426731.0,4574056.0,-7,1.15,arenas
D5-07,426731.0,4574056.0,-6,1.15,arenas
D5-07,426731.0,4574056.0,-5,1.15,arenas
D5-07,426731.0,4574056.0,-4,1.15,arenas
D5-08,426865.0,4573878.0,-14,1.15,arenas
D5-08,426865.0,4573878.0,-13,1.15,arenas
D5-08,426865.0,4573878.0,-12,1.15,arenas
D5-08,426865.0,4573878.0,-8,1.15,arenas
D5-08,426865.0,4573878.0,-7,1.15,arenas
